"ID_ENTIDAD";"ID_ENTIDAD_PADRE";"ID_LEGISLATURA";"NIVEL";"ORDEN";"NOMBRE";"OBSERVACIONES";"DEPENDENCIA_DIRECTA";"COD_SIU";"EDIFICIO";"DIRECCION";"CP";"LOCALIDAD";"PROVINCIA";"TELEFONO";"COOR_X";"COOR_Y";"EMAIL";"PAGINA_WEB";"PAGINA_WEB_TITULO";"RNUM";
"3100";"3042";"25";"4";"10";"Instituto Aragonés de Servicios Sociales (IASS) ";"";"0";"ORG11661";"Edificio de Plaza del Pilar";"Plaza de Nuestra Señora del Pilar, 3";"50004";"Zaragoza";"Zaragoza";"976715600";"-0.880281";"41.65678";"";"";"";"1007";
"3056";"3040";"25";"3";"4";"Dirección General de Personal ";"";"0";"ORG11218";"Edificio de la Avenida de Ranillas";"Avenida de Ranillas, 5 D";"50071";"Zaragoza";"Zaragoza";"976715429   ";"-0.9038124000000001";"41.669796";"";"";"";"1008";
"3095";"3037";"25";"3";"7";"Dirección  de Comunicación";"";"0";"ORG16901";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000";"-0.8916506000000001";"41.653008";"";"";"";"1009";
"3110";"3038";"25";"4";"8";"Instituto Aragonés de Empleo (INAEM)";"";"0";"ORG16674";"Edificio de la Avenida Ramón Sainz de Varanda ";"Avenida Ramón Sainz de Varanda, 15";"50071";"Zaragoza";"Zaragoza";"976714000";"-0.9113134";"41.637135";"";"Instituto Aragonés de Empleo (INAEM)";"https://inaem.aragon.es";"1010";
"3321";"3045";"25";"3";"7";"Servicio Provincial  de Sanidad de Zaragoza";"";"0";"ORG14401";"Edificio del Paseo de María Agustín";"Paseo de María Agustín, 16";"50071";"Zaragoza";"Zaragoza";"";"-0.88945925";"41.651207";"";"";"";"1011";
"3065";"3039";"25";"3";"1";"Secretaría General Técnica del Departamento de Hacienda y Administración Pública ";"";"0";"ORG03811";"Edificio de la Plaza de los Sitios";"Plaza de los Sitios, 7";"50071";"Zaragoza";"Zaragoza";"976715932   ";"-0.8791485";"41.647915";"sgthaciendayap@aragon.es";"";"";"1012";
"3272";"3042";"25";"3";"8";"Servicio Provincial del Departamento de Ciudadanía y Derechos Sociales en Zaragoza";"";"0";"ORG14686";"Edificio de Plaza del Pilar";"Plaza de Nuestra Señora del Pilar, 3";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.880281";"41.65678";"";"";"";"1013";
"3098";"3037";"25";"3";"12";"Instituto Aragonés de la Mujer (IAM)";"";"0";"ORG17592";"";"Paseo de María Agustín, 16";"50071";"Zaragoza";"Zaragoza";"976716720";"-0.88945925";"41.651207";"iam@aragon.es";"Instituto Aragonés de la Mujer";"";"1014";
"873";"560";"21";"4";"4";"Instituto Aragonés de Estadística";"";"0";"ORG00290";"";"";"";"";"";"";"";"";"";"";"";"1015";
"2065";"2039";"24";"3";"1";"Secretaría General Técnica del Departamento de Hacienda y Administración Pública ";"";"0";"ORG03811";"Edificio de la Plaza de los Sitios";"Plaza de los Sitios, 7";"50071";"Zaragoza";"Zaragoza";"976715932   ";"-0.8791485";"41.647915";"";"";"";"1016";
"2272";"2042";"24";"3";"10";"Servicio Provincial de Zaragoza";"";"0";"ORG14686";"Edificio de Plaza del Pilar";"Plaza del Pilar, 3";"50003";"Zaragoza";"Zaragoza";"976714000   ";"-0.88945925";"41.651207";"";"";"";"1017";
"2098";"2042";"24";"3";"5";"Instituto Aragonés de la Mujer (IAM)";"";"0";"ORG11648";"";"Paseo María Agustín, 16";"50071";"Zaragoza";"Zaragoza";"976716720";"-0.88945925";"41.651207";"iam@aragon.es";"";"";"1018";
"2273";"2125";"24";"4";"1";"Asesoría de Protocolo";"";"0";"";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.6530086";"";"";"";"1019";
"2282";"2073";"24";"4";"2";"Servicio de Información Urbanística y Nuevos Desarrollos";"";"0";"ORG11382";"Edificio Dinamiza";"Avenida de Ranillas, 3 A";"50071";"Zaragoza";"Zaragoza";"97671400    ";"-0.9018783300000001";"41.67036602";"";"";"";"1020";
"2287";"2075";"24";"4";"1";"Servicio de Planteamiento, Inversión y Concesiones de Carreteras";"";"0";"ORG11587";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"97671400    ";"-0.8916506000000001";"41.6530086";"";"";"";"1021";
"2292";"2076";"24";"4";"2";"Servicio de Gestión de Infraestructuras Turísicas";"";"0";"ORG11569";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"97671400    ";"-0.8916506000000001";"41.6530086";"";"";"";"1022";
"2308";"2093";"24";"3";"2";"Servicio de Estrategias de Salud y Formacion";"";"0";"ORG15009";"Edificio de la Vía Univérsitas";"Vía Univérsitas, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.9080407";"41.6474566";"";"";"";"1023";
"2313";"2045";"24";"3";"5";"Servicio Provincial de Huesca";"";"0";"ORG14344";"Edificio de la Calle San Jorge";"Calle San Jorge, 65";"22003";"Huesca";"Huesca";"974247200   ";"-0.42072467";"42.13325511";"";"";"";"1024";
"2315";"2122";"24";"3";"1";"Dirección de Coordinación Asistencial";"";"0";"ORG12572";"Edificio de la Plaza de la Convivencia";"Plaza de la Convivencia, 2";"50071";"Zaragoza";"Zaragoza";"876764000   ";"-0.90734275";"41.64746852";"";"";"";"1025";
"2323";"2316";"24";"4";"2";"Servicio de Presupuestos";"";"0";"ORG12623";"Edificio de la Plaza de la Convivencia";"Plaza de la Convivencia, 2";"50071";"Zaragoza";"Zaragoza";"";"-0.90734275";"41.64746852";"";"";"";"1026";
"2340";"2100";"24";"4";"10";"Dirección Provincial de Teruel";"";"0";"ORG11698";"Edificio de la Avenida Sanz Gadea";"Avenida Sanz Gadea, 11";"";"Teruel";"Teruel";"978641313   ";"-1.10780106";"40.329999";"";"";"";"1027";
"2341";"2100";"24";"4";"9";"Dirección Provincial de Zaragoza";"";"0";"ORG11733";"Edificio de Plaza del Pilar";"Plaza del Pilar, 3";"50003";"Zaragoza";"Zaragoza";"976716220   ";"-0.87952745";"41.641956";"";"";"";"1028";
"2122";"2045";"24";"3";"8";"Servicio Aragonés de Salud";"";"0";"ORG12560";"Edificio de la Plaza de la Convivencia";"Plaza de la Convivencia, 2";"50071";"Zaragoza";"Zaragoza";"876764000   ";"-0.90734275";"41.64746852";"";"";"";"1029";
"2357";"2060";"24";"4";"2";"Servicio de Régimen Económico y Gestión de Personal";"";"0";"ORG09604";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976713583   ";"-0.8916506000000001";"41.6530086";"";"";"";"1030";
"2395";"";"24";"2";"10";"Órganos consultivos";"";"0";"";"";"";"";"";"";"";"0.0";"0.0";"";"";"";"1031";
"2129";"2048";"24";"4";"2";"Servicio de Personal, Régimen Jurídico y Asuntos Generales";"";"0";"ORG09700";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"";"-0.8916506000000001";"41.653008";"";"";"";"1032";
"2396";"2395";"24";"3";"1";"Comité de Bioética de Aragón";"";"0";"ORG16505";"Edificio de la Vía Universitas";"Vía Universitas, 36";"50071";"Zaragoza";"Zaragoza";"976715272";"-0.9080407";"41.647456999999996";"cba@aragon.es";"";"";"1033";
"2148";"2051";"24";"4";"2";"Servicio de Cooperación Local";"";"0";"ORG09769";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.6530086";"";"";"";"1034";
"2419";"2254";"24";"4";"3";"Archivo Histórico Provincial de Zaragoza";"";"0";"";"Edificio Dormer";"Calle Dormer, 6-8";"50071";"Zaragoza";"Zaragoza";"";"-0.87643601";"41.654352779999996";"";"";"";"1035";
"2425";"2089";"24";"4";"5";"Observatorio Aragonés de la Sociedad de la Información (OASI)";"";"0";"";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"";"-0.8916506000000001";"41.653008";"";"";"";"1036";
"3058";"3040";"25";"3";"7";"Dirección General de Deporte";"";"0";"ORG09966";"Edificio de la Avenida de Ranillas";"Avda. de Ranillas, 5 D";"50071";"Zaragoza";"Zaragoza";"976714971";"-0.9038124000000001";"41.669796";"";"";"";"1037";
"3061";"3038";"25";"3";"2";"Dirección General de Economía";"";"0";"ORG16616";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976715462   ";"-0.8916506000000001";"41.653008";"";"";"";"1038";
"2159";"2068";"24";"4";"3";"Servicio de Inspección Tributaria";"";"0";"ORG03603";"Edificio de la Calle Joaquín Costa ";"Calle Joaquín Costa, 18";"50071";"zaragoza";"Zaragoza";"976714000";"-0.88050604";"41.648407";"";"";"";"1039";
"2160";"2068";"24";"4";"4";"Servicio de Asistencia, Liquidación y Recaudación Tributaria";"";"0";"ORG08881";"Edificio de la Calle Joaquín Costa ";"Calle Joaquín Costa, 18";"50071";"Zaragoza";"Zaragoza";"976715209";"-0.88050604";"41.648407";"";"";"";"1040";
"2168";"2070";"24";"4";"1";"Servicio de Contratación Centralizada";"";"0";"ORG06719";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.6530086";"";"";"";"1041";
"2172";"2070";"24";"4";"5";"Servicio de Régimen Interior";"";"0";"ORG06723";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.6530086";"";"";"";"1042";
"2193";"2082";"24";"4";"4";"Servicio de Ayudas a la Sostenibilidad Agraria";"";"0";"ORG11942";"Edificio de la Plaza San Pedro Nolasco";"Plaza San Pedro Nolasco, 7";"50071";"Zaragoza";"Zaragoza";"976715796   ";"-0.87655916";"41.65260457";"";"";"";"1043";
"2196";"2083";"24";"4";"3";"Servicio de Modernización de Explotaciones";"";"0";"ORG11973";"Edificio de la Plaza San Pedro Nolasco";"Plaza San Pedro Nolasco, 7";"50071";"Zaragoza";"Zaragoza";"976714658   ";"-0.87655916";"41.65260457";"";"";"";"1044";
"2257";"2059";"24";"4";"1";"Servicio de Política Lingüística";"";"0";"ORG14805";"Edificio de la Avenida de Ranillas";"Avenida de Ranillas, 5 D";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.90381239";"41.66979736";"";"";"";"1045";
"2263";"2040";"24";"3";"9";"Servicio Provincial de Teruel";"";"0";"ORG13190";"Edificio de la Calle San Vicente de Paúl";"Calle San Vicente de Paúl, 3";"44002";"Teruel";"Teruel";"978641236   ";"-1.10599613";"40.336045999999996";"";"";"";"1046";
"3080";"3042";"25";"3";"5";"Dirección General de Protección de Consumidores y Usuarios";"";"0";"ORG11889";"Edificio de Plaza del Pilar";"Plaza de Nuestra Señora del Pilar, 3";"50003";"Zaragoza";"Zaragoza";"976715612";"-0.880281";"41.65678";"";"";"";"1047";
"3265";"3043";"25";"3";"10";"Servicio Provincial de Agricultura, Ganadería y Medio Ambiente de Zaragoza";"";"0";"ORG17350";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714883   ";"-0.8916506000000001";"41.653008";"";"";"";"1048";
"3274";"3060";"25";"4";"1";"Servicio de Régimen Jurídico, Coordinación Administrativa y Asuntos Generales";"";"0";"ORG16777";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000";"-0.8916506000000001";"41.653008";"";"";"";"1049";
"3279";"3072";"25";"4";"1";"Servicio de Coordinación Territorial";"";"0";"ORG11339";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976713538   ";"-0.8916506000000001";"41.653008";"";"";"";"1050";
"3281";"3073";"25";"4";"1";"Servicio de Planificación y Gestión Urbanística";"";"0";"ORG11385";"Edificio Dinamiza";"Avenida de Ranillas, 3 A";"50071";"Zaragoza";"Zaragoza";"976714000";"-0.90187836";"41.670364";"";"";"";"1051";
"3283";"3074";"25";"4";"1";"Servicio de Régimen Jurídico y Económico de la Vivienda";"";"0";"ORG14653";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.6530086";"";"";"";"1052";
"3096";"3095";"25";"4";"1";"Subdirección de Comunicación";"";"0";"";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"";"-0.8916506000000001";"41.653008";"";"";"";"1053";
"3131";"3049";"25";"4";"2";"Servicio de Políticas Públicas y Ordenación Audiovisual";"";"0";"ORG17660";"Edificio Pignatelli";"Paseo de María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714100   ";"-0.8916506000000001";"41.653008";"";"";"";"1054";
"3158";"3068";"25";"4";"2";"Servicio de Administración Tributaria";"";"0";"ORG03596";"Edificio de la Calle Joaquín Costa ";"Calle Joaquín Costa, 18";"50071";"Zaragoza";"Zaragoza";"976714000";"-0.88050604";"41.648407";"";"";"";"1055";
"747";"618";"21";"4";"2";"Servicio de Política Territorial e Interior";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1056";
"749";"618";"21";"4";"4";"Oficina Delegada del Gobierno de Aragón en Fraga";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1057";
"750";"618";"21";"4";"5";"Oficina Delegada del Gobierno de Aragón en Barbastro ";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1058";
"751";"619";"21";"4";"1";"Secretaría general";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1059";
"756";"575";"21";"4";"1";"Servicio de Gestión Económica y de Personal";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1060";
"757";"575";"21";"4";"2";"Servicio de Régimen Jurídico";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1061";
"759";"575";"21";"4";"4";"Servicio de Estudios, Análisis e Información";"";"0";"ORG08156";"";"";"";"";"";"";"";"";"";"";"";"1062";
"760";"575";"21";"4";"5";"Servicio de Coordinación y Control Interno de Ayudas";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1063";
"761";"575";"21";"4";"6";"Servicio de Contabilidad y Pagos de los Fondos Europeos Agrícolas";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1064";
"762";"576";"21";"4";"1";"Servicio de Sistema Integrado y Condicionalidad";"";"0";"ORG08154";"";"";"";"";"";"";"";"";"";"";"";"1065";
"764";"576";"21";"4";"3";"Servicio de Ayudas Agrícolas";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1066";
"769";"578";"21";"4";"1";"Servicio de Recursos Agrícolas";"";"0";"ORG08178";"";"";"";"";"";"";"";"";"";"";"";"1067";
"771";"578";"21";"4";"3";"Servicio de Seguridad Agroalimentaria";"";"0";"ORG08087";"";"";"";"";"";"";"";"";"";"";"";"1068";
"772";"578";"21";"4";"5";"Servicio de Comercialización y Calidad Agroalimentaria";"";"0";"ORG08175";"";"";"";"";"";"";"";"";"";"";"";"1069";
"773";"578";"21";"4";"4";"Servicio de Industrialización Agroalimentaria";"";"0";"ORG08162";"";"";"";"";"";"";"";"";"";"";"";"1070";
"774";"579";"21";"4";"1";"Servicio de Planificación Ambiental";"";"0";"ORG06830";"";"";"";"";"";"";"";"";"";"";"";"1071";
"775";"579";"21";"4";"2";"Servicio de Control Ambiental";"";"0";"ORG06826";"";"";"";"";"";"";"";"";"";"";"";"1072";
"776";"579";"21";"4";"3";"Servicio de Cambio Climático y Educación Ambiental";"";"0";"ORG06822";"";"";"";"";"";"";"";"";"";"";"";"1073";
"778";"580";"21";"4";"2";"Servicio de Biodiversidad";"";"0";"ORG08240";"";"";"";"";"";"";"";"";"";"";"";"1074";
"779";"580";"21";"4";"3";"Servicio de Espacios Naturales y Desarrollo Sostenible";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1075";
"780";"581";"21";"4";"1";"Servicio de Planificación y Gestión Forestal";"";"0";"ORG06844";"";"";"";"";"";"";"";"";"";"";"";"1076";
"783";"543";"21";"3";"9";"Servicio Provincial de Agricultura, Ganadería y Medio Ambiente de Teruel";"";"0";"ORG08042";"";"";"";"";"";"";"";"";"";"";"";"1077";
"785";"582";"21";"4";"1";"Servicio de Gestión Económica, Contratación y Personal";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1078";
"786";"582";"21";"4";"2";"Servicio de Programación, Coordinación y Asesoramiento";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1079";
"787";"583";"21";"4";"1";"Servicio de Programación y Planificación de I+D+i";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1080";
"788";"583";"21";"4";"2";"Servicio de Gestión de la Investigación e Innovación";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1081";
"789";"584";"21";"4";"1";"Servicio de Nuevas Tecnologías y Sociedad de la Información";"";"0";"ORG12475";"";"";"";"";"";"";"";"";"";"";"";"1082";
"790";"584";"21";"4";"2";"Servicio de Telecomunicaciones";"";"0";"ORG12477";"";"";"";"";"";"";"";"";"";"";"";"1083";
"791";"585";"21";"4";"1";"Servicio de Gestión Económica, Contratación y Asuntos Generales";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1084";
"792";"585";"21";"4";"2";"Servicio de Régimen Jurídico y Coordinación Administrativa";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1085";
"793";"585";"21";"4";"3";"Gerencia de Infraestructuras y Equipamiento";"";"0";"ORG09983";"";"";"";"";"";"";"";"";"";"";"";"1086";
"865";"571";"21";"4";"3";"Oficina Delegada del Gobierno de Aragón en Calatayud";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1087";
"795";"586";"21";"4";"1";"Servicio de Centros Docentes, Recursos Económicos y Ordenación Académica";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1088";
"796";"586";"21";"4";"2";"Servicio de Régimen Jurídico de Centros y Registro";"";"0";"ORG07341";"";"";"";"";"";"";"";"";"";"";"";"1089";
"797";"586";"21";"4";"3";"Servicio de Formación Profesional y Enseñanzas de Régimen Especial";"";"0";"ORG14885";"";"";"";"";"";"";"";"";"";"";"";"1090";
"798";"587";"21";"4";"1";"Servicio de Personal de Administración y Servicios";"";"0";"ORG04894";"";"";"";"";"";"";"";"";"";"";"";"1091";
"799";"587";"21";"4";"2";"Servicio de Gestión de Personal Docente";"";"0";"ORG04885";"";"";"";"";"";"";"";"";"";"";"";"1092";
"800";"587";"21";"4";"3";"Servicio de Relaciones Jurídicas, Control Presupuestario y Salud Laboral";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1093";
"801";"588";"21";"4";"1";"Servicio de Análisis y Planificación Educativa";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1094";
"802";"588";"21";"4";"2";"Servicio de Innovación y Orientación Educativa";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1095";
"803";"588";"21";"4";"3";"Servicio de Educación Permanente y Formación del Profesorado";"";"0";"ORG07391";"";"";"";"";"";"";"";"";"";"";"";"1096";
"804";"589";"21";"4";"1";"Servicio de Universidades";"";"0";"ORG07848";"";"";"";"";"";"";"";"";"";"";"";"1097";
"805";"590";"21";"4";"1";"Servicio de Cooperación Cultural";"";"0";"ORG04977";"";"";"";"";"";"";"";"";"";"";"";"1098";
"806";"590";"21";"4";"2";"Servicio del Libro y las Bibliotecas";"";"0";"ORG04986";"";"";"";"";"";"";"";"";"";"";"";"1099";
"807";"590";"21";"4";"3";"Servicio de Fomento de las Artes y la Cultura";"";"0";"ORG04980";"";"";"";"";"";"";"";"";"";"";"";"1100";
"808";"591";"21";"4";"1";"Servicio de Prevención y Protección del Patrimonio Cultural";"";"0";"ORG04939";"";"";"";"";"";"";"";"";"";"";"";"1101";
"809";"591";"21";"4";"2";"Servicio de Conservación y Restauración del Patrimonio Cultural";"";"0";"ORG04918";"";"";"";"";"";"";"";"";"";"";"";"1102";
"810";"591";"21";"4";"3";"Servicio de Investigación y Difusión del Patrimonio Cultural";"";"0";"ORG04925";"";"";"";"";"";"";"";"";"";"";"";"1103";
"811";"592";"21";"4";"1";"Servicio de Deporte Federado y Escolar y de Tecnificación";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1104";
"812";"592";"21";"4";"2";"Servicio de Extensión del Deporte";"";"0";"ORG05041";"";"";"";"";"";"";"";"";"";"";"";"1105";
"813";"545";"21";"3";"9";"Servicio Provincial del Departamento de Educación, Universidad, Cultura y Deporte de Huesca";"";"0";"ORG05070";"";"";"";"";"";"";"";"";"";"";"";"1106";
"814";"545";"21";"3";"10";"Servicio Provincial del Departamento de Educación, Universidad, Cultura y Deporte de Teruel";"";"0";"ORG05353";"";"";"";"";"";"";"";"";"";"";"";"1107";
"815";"545";"21";"3";"11";"Servicio Provincial del Departamento de Educación, Universidad, Cultura y Deporte de Zaragoza";"";"0";"ORG05574";"";"";"";"";"";"";"";"";"";"";"";"1108";
"856";"544";"21";"3";"7";"Servicio Provincial del Departamento de Industria e Innovación en Huesca";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1109";
"857";"544";"21";"3";"8";"Servicio Provincial del Departamento de Industria e Innovación en Teruel";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1110";
"858";"544";"21";"3";"9";"Servicio Provincial del Departamento de Industria e Innovación en Zaragoza";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1111";
"880";"617";"21";"4";"2";"Servicio de Centros e Instalaciones de Juventud";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1112";
"882";"616";"21";"4";"2";"SERVICIO DE ATENCION A LA DEPENDENCIA";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"1113";
"2276";"2071";"24";"4";"2";"Servicio de Asuntos Jurídicos y Coordinación Administrativa";"";"0";"ORG11555";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714000   ";"-0.8916506000000001";"41.6530086";"";"";"";"1114";
"2278";"2072";"24";"4";"0";"Servicio de Estrategias Territoriales";"";"0";"ORG11342";"Edificio Pignatelli";"Paseo María Agustín, 36";"50071";"Zaragoza";"Zaragoza";"976714534   ";"-0.8916506000000001";"41.6530086";"";"";"";"1115";
